0,0.0,0.0,0.0,-0.19025732576847076,-0.2210421860218048,0.028518186882138252,-0.29660865664482117,-0.46507295966148376,0.0152318449690938,-0.38672715425491333,-0.6231718063354492,-0.02254478447139263,-0.4469912648200989,-0.7497574090957642,-0.05635553598403931,-0.019150448963046074,-0.7430551052093506,0.06263475120067596,-0.16443130373954773,-0.9455418586730957,-0.00857672467827797,-0.3111725151538849,-0.9310042262077332,-0.07502639293670654,-0.40713009238243103,-0.8602437376976013,-0.11187471449375153,0.01834443025290966,-0.724209725856781,0.0071438816376030445,-0.16882765293121338,-0.9843872785568237,-0.049789395183324814,-0.3333103656768799,-0.9355111122131348,-0.09350981563329697,-0.41630589962005615,-0.8354344964027405,-0.11699976027011871,0.026269912719726562,-0.6650542616844177,-0.057206932455301285,-0.13805051147937775,-0.9290686249732971,-0.10827119648456573,-0.30706101655960083,-0.8881350755691528,-0.1201673224568367,-0.39941027760505676,-0.7906237244606018,-0.11918744444847107,-0.011347678489983082,-0.576865017414093,-0.12218290567398071,-0.12878531217575073,-0.7714444994926453,-0.15548887848854065,-0.2586621642112732,-0.7852669954299927,-0.15466918051242828,-0.35223355889320374,-0.73664790391922,-0.14623595774173737
0,0.0,0.0,0.0,-0.19000336527824402,-0.23085328936576843,0.029828066006302834,-0.29513731598854065,-0.4729972183704376,0.015796348452568054,-0.3842839002609253,-0.6290580034255981,-0.022230874747037888,-0.4389215111732483,-0.7578761577606201,-0.05657559260725975,-0.008408780209720135,-0.738637387752533,0.05758896470069885,-0.1502799391746521,-0.9474186301231384,-0.013128281570971012,-0.2958933711051941,-0.9447288513183594,-0.07918693870306015,-0.391085684299469,-0.882424533367157,-0.11636273562908173,0.027438489720225334,-0.7140777707099915,0.0018262671073898673,-0.15673837065696716,-0.9800101518630981,-0.05471048876643181,-0.3188440203666687,-0.9427239298820496,-0.09803158789873123,-0.4007479250431061,-0.8466375470161438,-0.12275700271129608,0.03391614556312561,-0.6501312851905823,-0.06221133470535278,-0.1316562294960022,-0.9128921627998352,-0.11138756573200226,-0.2972909212112427,-0.8816825747489929,-0.12217900156974792,-0.38643503189086914,-0.7909893989562988,-0.12210116535425186,-0.003402343951165676,-0.5591912269592285,-0.1269194632768631,-0.1168207898736,-0.7570557594299316,-0.1591520607471466,-0.24344037473201752,-0.7795147895812988,-0.1585831642150879,-0.33507394790649414,-0.7369613647460938,-0.15150444209575653
0,0.0,0.0,0.0,-0.18713968992233276,-0.22994916141033173,0.027042072266340256,-0.2963796854019165,-0.4685894548892975,0.010420017875730991,-0.39102816581726074,-0.6244509220123291,-0.02984636276960373,-0.4426784813404083,-0.7535241842269897,-0.06505372375249863,-0.004233111161738634,-0.7380392551422119,0.060187697410583496,-0.1458163857460022,-0.9470506906509399,-0.009194756858050823,-0.2912409007549286,-0.9374544024467468,-0.07577856630086899,-0.3890243172645569,-0.8690662384033203,-0.11350874602794647,0.028450123965740204,-0.7158548831939697,0.0060239145532250404,-0.15802530944347382,-0.9861759543418884,-0.049850624054670334,-0.31988325715065,-0.9407396912574768,-0.09433075040578842,-0.4008840322494507,-0.8351107239723206,-0.11931625753641129,0.03355399891734123,-0.6554111838340759,-0.05637643486261368,-0.1289834976196289,-0.9207994937896729,-0.10231895744800568,-0.295282781124115,-0.8862266540527344,-0.11224611848592758,-0.38553911447525024,-0.7878733277320862,-0.11139896512031555,-0.005870608612895012,-0.5663368701934814,-0.11984767019748688,-0.11818509548902512,-0.7669639587402344,-0.14782685041427612,-0.24750596284866333,-0.7875078916549683,-0.14461933076381683,-0.3418179452419281,-0.7385463118553162,-0.13555552065372467
0,0.0,0.0,0.0,-0.18252892792224884,-0.22825714945793152,0.026752417907118797,-0.2932460606098175,-0.46371909976005554,0.012256212532520294,-0.3862137496471405,-0.6201193928718567,-0.02715642936527729,-0.4303286373615265,-0.7489171624183655,-0.06210305914282799,-0.013912911526858807,-0.7400363683700562,0.07292519509792328,-0.14556299149990082,-0.9475191831588745,0.005025924649089575,-0.28799155354499817,-0.9418269991874695,-0.06255901604890823,-0.38674554228782654,-0.8787769675254822,-0.10146411508321762,0.019979821518063545,-0.7202935814857483,0.01839519292116165,-0.16026712954044342,-0.9863025546073914,-0.03900739923119545,-0.3178828954696655,-0.9401248097419739,-0.089397132396698,-0.400992214679718,-0.8393383026123047,-0.11771893501281738,0.02942753955721855,-0.6629796624183655,-0.045203134417533875,-0.13258203864097595,-0.9175302982330322,-0.09358833730220795,-0.29621759057044983,-0.8863683938980103,-0.11024359613656998,-0.3910077214241028,-0.7938925623893738,-0.11314646154642105,-0.00274648773483932,-0.5770514607429504,-0.10978534817695618,-0.11707773059606552,-0.7738017439842224,-0.1391962617635727,-0.24287182092666626,-0.7922874093055725,-0.13890817761421204,-0.3377338647842407,-0.743255078792572,-0.13182619214057922
0,0.0,0.0,0.0,-0.18814846873283386,-0.22510084509849548,0.030454058200120926,-0.29737332463264465,-0.46307405829429626,0.016122829169034958,-0.39036521315574646,-0.6187204718589783,-0.02292434498667717,-0.4415014088153839,-0.7477071285247803,-0.05779414251446724,-0.010058105923235416,-0.7419973015785217,0.06915485113859177,-0.1488117128610611,-0.9491017460823059,0.003314821980893612,-0.29282960295677185,-0.9439560770988464,-0.06229385361075401,-0.391579270362854,-0.8825579285621643,-0.10015438497066498,0.02268090844154358,-0.7207598686218262,0.013691965490579605,-0.16480885446071625,-0.983948290348053,-0.04104435443878174,-0.32600244879722595,-0.9411181807518005,-0.0895489826798439,-0.4107053279876709,-0.8448601365089417,-0.11785026639699936,0.02798767387866974,-0.6620790362358093,-0.049683716148138046,-0.14160016179084778,-0.9137669205665588,-0.09487824141979218,-0.307631254196167,-0.8851096630096436,-0.1099366545677185,-0.40255555510520935,-0.7984292507171631,-0.11340925842523575,-0.009675214067101479,-0.576244056224823,-0.11353311687707901,-0.12823177874088287,-0.772745668888092,-0.14005011320114136,-0.25482112169265747,-0.7917240858078003,-0.13822244107723236,-0.34890562295913696,-0.7455700635910034,-0.13100872933864594
0,0.0,0.0,0.0,-0.18558146059513092,-0.22110386192798615,0.025171611458063126,-0.29785487055778503,-0.4636923670768738,0.009859835729002953,-0.39361023902893066,-0.618331789970398,-0.0284708421677351,-0.442791223526001,-0.7455071806907654,-0.06171716749668121,-0.01165611483156681,-0.7369203567504883,0.05924752354621887,-0.15188251435756683,-0.945169985294342,-0.009993868879973888,-0.2952687442302704,-0.9358364343643188,-0.07549772411584854,-0.39462369680404663,-0.8685645461082458,-0.11178446561098099,0.01992434822022915,-0.7146257162094116,0.006841697730123997,-0.1683034896850586,-0.9844437837600708,-0.050442010164260864,-0.3272266685962677,-0.93548583984375,-0.09603732824325562,-0.40886354446411133,-0.8299482464790344,-0.12028190493583679,0.027336619794368744,-0.6546609401702881,-0.05377572774887085,-0.13836129009723663,-0.9159164428710938,-0.10160751640796661,-0.30252161622047424,-0.8808186054229736,-0.11393586546182632,-0.3939190208911896,-0.7844696044921875,-0.11322411149740219,-0.007496954407542944,-0.567008376121521,-0.11520366370677948,-0.12394587695598602,-0.7671661972999573,-0.14417043328285217,-0.25156036019325256,-0.786037802696228,-0.14182357490062714,-0.3450619578361511,-0.7360619902610779,-0.13246405124664307
0,0.0,0.0,0.0,-0.186331108212471,-0.22297948598861694,0.029296033084392548,-0.2986600697040558,-0.46153461933135986,0.016135843470692635,-0.3935413658618927,-0.6180829405784607,-0.021715547889471054,-0.44259342551231384,-0.7493985295295715,-0.055058907717466354,-0.014352045021951199,-0.7401007413864136,0.07348903268575668,-0.15041223168373108,-0.9519863128662109,0.009244285523891449,-0.2928888201713562,-0.9535121321678162,-0.05428190529346466,-0.38880494236946106,-0.8973733186721802,-0.09066765755414963,0.01928727887570858,-0.7198124527931213,0.019127894192934036,-0.1649901419878006,-0.9856752753257751,-0.03482799977064133,-0.3246738016605377,-0.9423171281814575,-0.0813956931233406,-0.4056354761123657,-0.848192036151886,-0.10773160308599472,0.026897616684436798,-0.6627036929130554,-0.04378557205200195,-0.14171449840068817,-0.9154449701309204,-0.08973527699708939,-0.3070094585418701,-0.8839013576507568,-0.103391632437706,-0.3979351818561554,-0.7977654933929443,-0.10512780398130417,-0.00753209600225091,-0.5790116786956787,-0.10726751387119293,-0.1281915307044983,-0.7777981162071228,-0.13445276021957397,-0.2554880678653717,-0.7913861870765686,-0.13146361708641052,-0.3468056917190552,-0.7411724925041199,-0.12288016080856323
0,0.0,0.0,0.0,-0.1840577870607376,-0.22222095727920532,0.023195168003439903,-0.299906849861145,-0.4648660719394684,0.006815196946263313,-0.39626839756965637,-0.6213516592979431,-0.03159487619996071,-0.4401089549064636,-0.7493797540664673,-0.0641484260559082,-0.0017093290807679296,-0.7390281558036804,0.056740447878837585,-0.14601917564868927,-0.9504945874214172,-0.01193572673946619,-0.29146525263786316,-0.9437999725341797,-0.07669661194086075,-0.39230069518089294,-0.8798003792762756,-0.11234775185585022,0.028082432225346565,-0.7175388336181641,0.00708042411133647,-0.16532118618488312,-0.9849820137023926,-0.04979381710290909,-0.32520103454589844,-0.9369648694992065,-0.09466533362865448,-0.4078421890735626,-0.8358446359634399,-0.11858338862657547,0.03286099433898926,-0.6602528691291809,-0.05055008456110954,-0.13804560899734497,-0.9173799753189087,-0.09750957787036896,-0.30102378129959106,-0.8823414444923401,-0.10884669423103333,-0.3921245038509369,-0.7887158989906311,-0.10765327513217926,-0.004544798284769058,-0.5764347910881042,-0.10898981243371964,-0.12706953287124634,-0.7711554765701294,-0.1365790218114853,-0.2541005611419678,-0.7848774790763855,-0.13289162516593933,-0.3462398946285248,-0.7325417995452881,-0.12241411209106445
0,0.0,0.0,0.0,-0.18678763508796692,-0.22066015005111694,0.01895124651491642,-0.3014311194419861,-0.4567893147468567,0.0005216347053647041,-0.39650291204452515,-0.612040638923645,-0.03996383771300316,-0.4364408552646637,-0.7376865148544312,-0.07415381073951721,-0.0032204734161496162,-0.7354221940040588,0.05868075042963028,-0.1444251984357834,-0.9480098485946655,-0.010716965422034264,-0.2888442873954773,-0.942847490310669,-0.07718216627836227,-0.38698938488960266,-0.8785058856010437,-0.11450845748186111,0.02545391209423542,-0.7174153923988342,0.010076288133859634,-0.16337625682353973,-0.9854031801223755,-0.04784103482961655,-0.3228927552700043,-0.9340705275535583,-0.09431511908769608,-0.40186235308647156,-0.8330920934677124,-0.11932319402694702,0.030905768275260925,-0.6633784770965576,-0.047321200370788574,-0.13601042330265045,-0.9196303486824036,-0.09572982043027878,-0.3008216619491577,-0.882084846496582,-0.10775574296712875,-0.3898322284221649,-0.7863941788673401,-0.10665661841630936,-0.005026540253311396,-0.5811158418655396,-0.10619857162237167,-0.12454607337713242,-0.7764080762863159,-0.1345701813697815,-0.25505179166793823,-0.7899022102355957,-0.13096007704734802,-0.3479286730289459,-0.7352453470230103,-0.12042674422264099
0,0.0,0.0,0.0,-0.1871592253446579,-0.2217608541250229,0.017026685178279877,-0.30376845598220825,-0.4552735388278961,-0.004296679515391588,-0.39963266253471375,-0.6075322031974792,-0.04639337584376335,-0.43599623441696167,-0.728536069393158,-0.08260462433099747,0.000774569227360189,-0.7348842620849609,0.05130879953503609,-0.14385506510734558,-0.9493252038955688,-0.017942219972610474,-0.2888947129249573,-0.9497189521789551,-0.08445069193840027,-0.38904786109924316,-0.8895509243011475,-0.12215466797351837,0.027904609218239784,-0.7143923044204712,0.0047570690512657166,-0.16492009162902832,-0.9848049283027649,-0.05441141128540039,-0.32387295365333557,-0.9344688057899475,-0.1025933250784874,-0.4029962122440338,-0.8346298336982727,-0.12912823259830475,0.031985264271497726,-0.6569868922233582,-0.04961239919066429,-0.13515201210975647,-0.9135400056838989,-0.09805630147457123,-0.30034130811691284,-0.879347026348114,-0.11123472452163696,-0.3902457356452942,-0.7861865162849426,-0.11122256517410278,-0.005712885409593582,-0.5723578333854675,-0.10508804768323898,-0.12714655697345734,-0.7679663300514221,-0.13267120718955994,-0.2573224604129791,-0.7828332185745239,-0.12924477458000183,-0.3489651381969452,-0.7319324016571045,-0.11917924880981445
0,0.0,0.0,0.0,-0.18496985733509064,-0.2151564508676529,0.010093946009874344,-0.305336594581604,-0.4520318806171417,-0.013207155279815197,-0.40241196751594543,-0.6073058247566223,-0.05463571846485138,-0.4359239637851715,-0.7291664481163025,-0.08931304514408112,0.00028600130463019013,-0.730909526348114,0.040827441960573196,-0.14546798169612885,-0.9486677646636963,-0.028706924989819527,-0.28877735137939453,-0.9488496780395508,-0.09435746818780899,-0.3886626958847046,-0.8915769457817078,-0.131663516163826,0.026353850960731506,-0.7101891040802002,-0.0010123294778168201,-0.16884605586528778,-0.9836838841438293,-0.062105707824230194,-0.324596107006073,-0.9316257238388062,-0.11022429168224335,-0.40156862139701843,-0.833756685256958,-0.1362823247909546,0.02981223165988922,-0.6522725820541382,-0.05047601833939552,-0.13740651309490204,-0.908437967300415,-0.10010255128145218,-0.2999076545238495,-0.87494957447052,-0.11371186375617981,-0.38912853598594666,-0.7849187254905701,-0.11374156922101974,-0.007509716786444187,-0.5666545033454895,-0.10131403058767319,-0.1292835921049118,-0.75853031873703,-0.13023783266544342,-0.25704866647720337,-0.7753781676292419,-0.12856216728687286,-0.3472328186035156,-0.7301021814346313,-0.11959818750619888
0,0.0,0.0,0.0,-0.1845473200082779,-0.2175101637840271,0.011743382550776005,-0.3042059540748596,-0.4535152316093445,-0.011112842708826065,-0.40030068159103394,-0.6041965484619141,-0.052288543432950974,-0.43384283781051636,-0.7186384201049805,-0.08703303337097168,0.00016884985961951315,-0.7285148501396179,0.04096781834959984,-0.1391775906085968,-0.9463841319084167,-0.0293426513671875,-0.2828177809715271,-0.9505398869514465,-0.09620159864425659,-0.38607287406921387,-0.8924184441566467,-0.13426315784454346,0.024665845558047295,-0.7058535814285278,-0.0022227936424314976,-0.16465650498867035,-0.9842800498008728,-0.06388220191001892,-0.32106515765190125,-0.9362874627113342,-0.11466025561094284,-0.40149441361427307,-0.8387607336044312,-0.14286379516124725,0.02758491039276123,-0.6473848223686218,-0.05274978652596474,-0.13289721310138702,-0.9067938327789307,-0.10166961699724197,-0.2956503629684448,-0.8815170526504517,-0.11878012865781784,-0.38830241560935974,-0.7948615550994873,-0.12173435091972351,-0.01079942099750042,-0.5623862743377686,-0.10429225862026215,-0.13024893403053284,-0.7602289915084839,-0.13094693422317505,-0.25698480010032654,-0.782387912273407,-0.1297943890094757,-0.3477533459663391,-0.7404718399047852,-0.12214575707912445
0,0.0,0.0,0.0,-0.186375230550766,-0.21722279489040375,0.015846090391278267,-0.30647414922714233,-0.45305782556533813,-0.005218383856117725,-0.40362122654914856,-0.6060665249824524,-0.04615161940455437,-0.436792254447937,-0.7267765402793884,-0.08051940053701401,0.0010632822522893548,-0.7286462187767029,0.04881943389773369,-0.14507777988910675,-0.9441195130348206,-0.021295474842190742,-0.28911182284355164,-0.9427614808082581,-0.0881194919347763,-0.39135757088661194,-0.8799549341201782,-0.12599729001522064,0.0274383332580328,-0.7094358205795288,0.003091906663030386,-0.17033688724040985,-0.9837436676025391,-0.056866567581892014,-0.32581448554992676,-0.9312975406646729,-0.10540267825126648,-0.4037216901779175,-0.8290440440177917,-0.1323034018278122,0.032284751534461975,-0.653548002243042,-0.05039415881037712,-0.13585563004016876,-0.9130148887634277,-0.0992315337061882,-0.29988744854927063,-0.8790501952171326,-0.1128847524523735,-0.39095696806907654,-0.7850300073623657,-0.11330091953277588,-0.004947393201291561,-0.570207953453064,-0.10500504821538925,-0.12944594025611877,-0.7644807696342468,-0.13354897499084473,-0.2594529092311859,-0.7803162932395935,-0.1316300630569458,-0.35163426399230957,-0.7321515679359436,-0.12279386073350906
